step,loss,ppl
102200,0.07512456178665161,1.078018422422647
102400,0.059443019330501556,1.0612452887896227
102600,0.04569279029965401,1.0467527889461374
102800,0.04706399887800217,1.0481890898587705
103000,0.04604637250304222,1.0471229675440812
103200,0.04478836432099342,1.0458065065162894
103400,0.025744052603840828,1.0260782927945613
103600,0.053195856511592865,1.0546361822565304
103800,0.06647443026304245,1.0687336364878326
104000,0.024130940437316895,1.0244244476941016
104200,0.017484206706285477,1.0176379501688053
104400,0.03822282701730728,1.0389627160502986
104600,0.06487023830413818,1.0670205570035096
104800,0.016417205333709717,1.0165527081595085
105000,0.05654093995690346,1.058169935344999
105200,0.03880598768591881,1.039568774940131
105400,0.032473646104335785,1.0330066690352673
105600,0.06795687973499298,1.0703191550381
105800,0.019851522520184517,1.0200498743477837
106000,0.03215528279542923,1.0326778499587326
106200,0.03126426041126251,1.0317581206893187
106400,0.007643596269190311,1.0076728831225605
106600,0.014357090927660465,1.0144606489614707
106800,0.02184259332716465,1.0220828891408296
107000,0.04345687851309776,1.0444149566151149
107200,0.011128684505820274,1.011190838665933
107400,0.04218994826078415,1.0430925935583693
107600,0.0432143434882164,1.0441616801230773
107800,0.043291229754686356,1.044241964902612
108000,0.0899580642580986,1.0941283996569513
108200,0.03310040384531021,1.0336543168995185
108400,0.05093968287110329,1.0522594221018278
108600,0.033117201179265976,1.0336716796820982
108800,0.006632071454077959,1.0066541123385964
109000,0.03589950501918793,1.0365516730160653
109200,0.04043980687856674,1.0412686306069845
109400,0.03409106284379959,1.0346788232343043
109600,0.05222558230161667,1.0536133922416067
109800,0.013983831740915775,1.0140820628644196
110000,0.049141909927129745,1.0503693980088653
110200,0.0184909850358963,1.0186630019177858
110400,0.06006816402077675,1.0619089280606593
110600,0.03353843092918396,1.0341071846626155
110800,0.046286046504974365,1.0473739657739012
111000,0.010638934560120106,1.010695729257403
111200,0.030391687527298927,1.03085822919795
111400,0.0304504856467247,1.0309188435052075
111600,0.03166022151708603,1.0321667376686061
111800,0.05006425082683563,1.0513386435831533
112000,0.023141436278820038,1.0234112767941197
112200,0.08619851619005203,1.0900226939806525
112400,0.027602624148130417,1.0279871059952457
112600,0.022525552660226822,1.0227811686102302
112800,0.022700930014252663,1.0229605569951987
113000,0.047435589134693146,1.048578659087314
113200,0.041206128895282745,1.0420668835042548
113400,0.01641649194061756,1.0165519829580874
113600,0.035447802394628525,1.0360835656354979
113800,0.053674131631851196,1.0551407091451397
114000,0.01878538727760315,1.0189629427385527
114200,0.05243392661213875,1.0538329294662419
114400,0.05304371193051338,1.054475737282116
114600,0.009290854446589947,1.009334148410195
114800,0.05037439242005348,1.051664757993293
115000,0.03481487184762955,1.035428004181883
115200,0.03440403193235397,1.0350026964010597
115400,0.016936184838414192,1.0170804151031947
115600,0.01872418448328972,1.018900581267523
115800,0.039226263761520386,1.0400057726485894
116000,0.01893770694732666,1.0191181626586745
116200,0.028361571952700615,1.028767590688576
116400,0.008102615363895893,1.0081355303909727
116600,0.042446523904800415,1.043360260049213
116800,0.05762694403529167,1.0593197364417448
117000,0.043301839381456375,1.0442530439788895
117200,0.027254413813352585,1.0276292125756297
117400,0.04558608680963516,1.0466411027291305
117600,0.016614435240626335,1.0167532225285798
117800,0.027905669063329697,1.0282986794686018
118000,0.024445831775665283,1.0247470808740038
118200,0.011810015887022018,1.0118800294737014
118400,0.04006202891469002,1.040875336557455
118600,0.011443998664617538,1.011509731727717
118800,0.026657545939087868,1.027016036722675
119000,0.04741138964891434,1.0485532843299947
119200,0.030008826404809952,1.030463629202511
119400,0.01680002175271511,1.016941935723574
119600,0.020135369151830673,1.02033945316477
119800,0.03188542276620865,1.0323992090826757
120000,0.01689002476632595,1.0170334676814705
120200,0.008118837140500546,1.0081518842729782
120400,0.02467823587357998,1.0249852639712167
120600,0.04647684097290039,1.0475738179971636
120800,0.027332331985235214,1.0277092866848203
121000,0.026761336252093315,1.0271226365705082
121200,0.027354400604963303,1.0277319670605205
121400,0.0436745248734951,1.0446422944678972
121600,0.04961356520652771,1.0508649271310313
121800,0.019241636618971825,1.0194279499816141
122000,0.027999738231301308,1.0283954152196602
122200,0.03410468250513077,1.0346929153054276
122400,0.016692781820893288,1.0168328847871322
122600,0.008606566116213799,1.008643709087715
122800,0.006028011441230774,1.006046216463844
123000,0.0046591260470449924,1.0046699966507535
123200,0.04428400471806526,1.0452791769549656
123400,0.031933266669511795,1.0324486042722254
123600,0.04885470122098923,1.0500677660908233
123800,0.008665116503834724,1.008702767296777
124000,0.05711522325873375,1.05877779919569
124200,0.019926458597183228,1.0201263157477838
124400,0.027478443458676338,1.0278594577735594
124600,0.003872724948450923,1.0038802336376145
124800,0.059415481984615326,1.0612160653134053
125000,0.07467366755008698,1.0775324596961955
125200,0.02786594070494175,1.028257827661627
125400,0.03443773835897446,1.0350375832314498
125600,0.01708688959479332,1.0172337055098775
125800,0.017799708992242813,1.0179590679223895
126000,0.013002929277718067,1.0130878349710841
126200,0.014086233451962471,1.0141859119198684
126400,0.0107949273660779,1.0108534028178302
126600,0.035727906972169876,1.0363738180335627
126800,0.034524958580732346,1.035127863376057
127000,0.014852589927613735,1.0149634377539078
127200,0.027767034247517586,1.0281561313518681
127400,0.020449450239539146,1.0206599728219983
127600,0.03337430581450462,1.0339374756294801
127800,0.0034290924668312073,1.0034349785304333
128000,0.03269949182868004,1.033239995521591
128200,0.038577862083911896,1.0393316497357137
128400,0.04692463576793671,1.0480430211458025
128600,0.005520028527826071,1.0055352919572316
128800,0.03903041407465935,1.0398021077881832
129000,0.042236749082803726,1.0431414122915599
129200,0.022413071244955063,1.0226661312067777
129400,0.049158234149217606,1.0503865446121448
129600,0.046884119510650635,1.0480005592253159
129800,0.01742074079811573,1.0175733669015494
130000,0.023435112088918686,1.023711872066516
130200,0.002523115137591958,1.0025263008713516
130400,0.006358617916703224,1.0063788768444395
130600,0.025025082752108574,1.0253408385719684
130800,0.06878781318664551,1.0712088886314752
131000,0.04210489243268967,1.0430038762270615
131200,0.010547016747295856,1.0106028325860337
131400,0.03272375464439392,1.033265065137319
131600,0.052059248089790344,1.0534381548628282
131800,0.02754649706184864,1.0279294096934286
132000,0.023744717240333557,1.0240288676048659
132200,0.016799578443169594,1.0169414849036065
132400,0.0179754588752985,1.0181379898318241
132600,0.03935880586504936,1.0401436263368857
132800,0.014114970341324806,1.014215056886978
133000,0.02643427811563015,1.0267867626832101
133200,0.031853627413511276,1.0323663841075421
133400,0.03509436175227165,1.0357174363008292
133600,0.04920653626322746,1.0504372817281222
133800,0.04805687442421913,1.0492303279983082
134000,0.03021489642560482,1.0306759987447556
134200,0.013369251973927021,1.0134590200208904
134400,0.02062750607728958,1.020841723468919
134600,0.035614609718322754,1.0362564063773552
134800,0.017014285549521446,1.0171598529089019
135000,0.01246640644967556,1.0125444360068196
135200,0.03303109481930733,1.033582677808237
135400,0.045852724462747574,1.0469202138655287
135600,0.007797970436513424,1.0078284537925641
135800,0.013982713222503662,1.0140809285955954
136000,0.026038967072963715,1.026380942755292
136200,0.027192730456590652,1.0275658269112318
136400,0.02649037353694439,1.0268443623347858
136600,0.022862017154693604,1.0231253560592577
136800,0.018907178193330765,1.0190870507259007
137000,0.0173135157674551,1.017464263415501
137200,0.013423959724605083,1.0135144656009178
137400,0.0032858948688954115,1.0032912993393261
137600,0.028597213327884674,1.0290100394627502
137800,0.009823747910559177,1.0098721593193605
138000,0.02398577518761158,1.024275747656648
138200,0.00854362640529871,1.008580227342031
138400,0.003552061505615711,1.0035583775522001
138600,0.02954537235200405,1.0299861673066595
138800,0.05359163507819176,1.0550536672633866
139000,0.024143574759364128,1.0244373906842494
139200,0.03160165995359421,1.032106294140515
139400,0.013883174397051334,1.0139799931946283
139600,0.013767119497060776,1.0138623226761778
139800,0.028713246807456017,1.029129446005587
140000,0.030085328966379166,1.030542465325293
140200,0.04229575768113136,1.0432029684203092
140400,0.04405728727579117,1.045042220795566
140600,0.0671968087553978,1.0695059455970486
140800,0.004544065333902836,1.0045544052546083
141000,0.06430651992559433,1.0664192274114381
141200,0.027614779770374298,1.0279996018941253
141400,0.036571163684129715,1.037248115788636
141600,0.013523025438189507,1.0136148751081684
141800,0.02734094299376011,1.0277181363363512
142000,0.045500800013542175,1.0465518418692599
142200,0.007603006903082132,1.007631983149048
142400,0.013310818001627922,1.0133998013147973
142600,0.042266033589839935,1.043171960620882
142800,0.04953495413064957,1.0507823207554374
143000,0.026715891435742378,1.0270759602315263
143200,0.01760171353816986,1.0177575366063092
143400,0.00888063944876194,1.0089201893166164
143600,0.040087781846523285,1.0409021424942086
143800,0.007815691642463207,1.0078463138864064
144000,0.010902750305831432,1.010962401879576
144200,0.023297974839806557,1.0235714926623398
144400,0.005327051505446434,1.0053412654726206
144600,0.0069680423475801945,1.0069923756402965
144800,0.021254995837807655,1.021482492214394
145000,0.025471273809671402,1.0257984385660142
145200,0.04300031438469887,1.0439382230487648
145400,0.015760906040668488,1.0158857642171624
145600,0.01833692379295826,1.0185060775178698
145800,0.004770626779645681,1.0047820243368706
146000,0.017610657960176468,1.0177666398999288
146200,0.0099113704636693,1.0099606507731418
146400,0.03147689253091812,1.031977528931286
146600,0.00403978768736124,1.004047958628892
146800,0.04311037436127663,1.0440531251880896
147000,0.029829278588294983,1.030278628316639
147200,0.07835981994867325,1.0815117381647192
147400,0.016065038740634918,1.0161947752852947
147600,0.01840607076883316,1.0185765065679901
147800,0.01677788980305195,1.0169194290649013
148000,0.040498923510313034,1.0413301887207052
148200,0.006759060546755791,1.006781954548074
148400,0.0561828576028347,1.0577910911962962
148600,0.026198990643024445,1.026545201040242
148800,0.04506079852581024,1.0460914587938954
149000,0.01579868234694004,1.0159241413537972
149200,0.046144381165504456,1.0472255996949016
149400,0.005097419489175081,1.005110433435017
149600,0.012022758834064007,1.0120953227134717
149800,0.04395141080021858,1.0449315812655688
150000,0.05596638843417168,1.0575621368198416
150200,0.02073550783097744,1.020951982119248
150400,0.02325347065925598,1.023525940465463
150600,0.01553855650126934,1.015659907595895
150800,0.0058565903455019,1.00587377369965
151000,0.027163604274392128,1.0275358982775917
151200,0.017149364575743675,1.0172972591514868
151400,0.06466104090213776,1.0667973624217808
151600,0.005973569583147764,1.0059914469293934
151800,0.026294419541954994,1.026643167792835
152000,0.017014840617775917,1.0171604175022024
152200,0.014876069501042366,1.0149872689422441
152400,0.02697409875690937,1.027341193004901
152600,0.035614438354969025,1.036256228800997
152800,0.025883881375193596,1.0262217780930072
153000,0.041111066937446594,1.041967827294426
153200,0.004342073109000921,1.0043515135672172
153400,0.0020500808022916317,1.0020521836546998
153600,0.02167830429971218,1.021914985929702
153800,0.026059351861476898,1.0264018655269964
154000,0.0311188455671072,1.0316080986509728
154200,0.013007905334234238,1.0130928761659495
154400,0.0056947567500174046,1.0057110027015117
154600,0.037356939166784286,1.0380634802321935
154800,0.03582661226391792,1.0364761186623552
155000,0.04149961471557617,1.0423727602414077
155200,0.019278598949313164,1.0194656311106474
155400,0.041912537068128586,1.0428032681308514
155600,0.031513065099716187,1.0320148588846054
155800,0.05280929431319237,1.0542285785625705
156000,0.01609506830573082,1.0162252916306431
156200,0.0038569665048271418,1.003864414172193
156400,0.0033683932852,1.0033740726969023
156600,0.03137652203440666,1.0318739540323374
156800,0.02177215740084648,1.0220109003210884
157000,0.06114061176776886,1.0630483807906141
157200,0.0025746524333953857,1.0025779696972947
157400,0.042638979852199554,1.0435610802604414
157600,0.005078970920294523,1.0050918907569966
157800,0.02830113098025322,1.0287054128540358
158000,0.04508725553750992,1.0461191356139812
158200,0.02509254217147827,1.025410009802694
158400,0.0315568782389164,1.0320600756858123
158600,0.05991989001631737,1.0617514862440773
158800,0.020864132791757584,1.0210833104737778
159000,0.018157094717025757,1.0183229369786087
159200,0.014274802058935165,1.0143771735768958
159400,0.022648094221949577,1.022906509491509
159600,0.01485387235879898,1.014964739375507
159800,0.014120439067482948,1.0142206033665557
160000,0.034572429955005646,1.035177003484645
160200,0.014366455376148224,1.0144701488704413
160400,0.03752436116337776,1.0382372894419811
160600,0.0365804098546505,1.037257706405925
160800,0.0402151457965374,1.0410347243455498
161000,0.008074420504271984,1.0081071065519165
161200,0.021858010441064835,1.0220986468306157
161400,0.01932181790471077,1.0195096923024203
161600,0.03165173530578613,1.0321579785207395
161800,0.013216427527368069,1.0133041505412683
162000,0.020383968949317932,1.0205931408782456
162200,0.022442206740379333,1.0226959275252272
162400,0.04205819219350815,1.0429551688339067
162600,0.03186797723174095,1.032381198483792
162800,0.0022164066322147846,1.002218864677068
163000,0.017138011753559113,1.0172857100221526
163200,0.0026039257645606995,1.0026073189237934
163400,0.04574581980705261,1.0468082992027312
163600,0.011843244545161724,1.0119136534479158
163800,0.013400587253272533,1.0134907775399509
164000,0.026093140244483948,1.026436546572253
164200,0.030114512890577316,1.0305725410373456
164400,0.006191427819430828,1.0062106343267603
164600,0.034096017479896545,1.0346839497040505
164800,0.027271674945950508,1.0276469507728196
165000,0.01879149116575718,1.0189691623933703
165200,0.01613178476691246,1.0162626045121095
165400,0.01870744302868843,1.0188835235324845
165600,0.01393470074981451,1.0140322412315161
165800,0.0286218523979187,1.0290353936255283
166000,0.002537346910685301,1.0025405686997138
166200,0.028425032272934914,1.0288328786809045
166400,0.023011252284049988,1.0232780536977595
166600,0.02394474484026432,1.0242337221291091
166800,0.023609690368175507,1.023890605524632
167000,0.013099148869514465,1.0131853185588593
167200,0.03126063570380211,1.0317543808747394
167400,0.031127283349633217,1.0316168031724846
167600,0.012951085343956947,1.0130353138739356
167800,0.013609576039016247,1.0137026078812232
168000,0.02607737109065056,1.0264203606640692
168200,0.016466407105326653,1.0166027255841548
168400,0.024810606613755226,1.025120951009576
168600,0.01285338494926691,1.0129363447586748
168800,0.027763502672314644,1.0281525003475815
169000,0.025489268824458122,1.0258168979901725
169200,0.022836077958345413,1.023098817353956
169400,0.016367675736546516,1.0165023599602514
169600,0.023799385875463486,1.0240848513956562
169800,0.03062271885573864,1.031096417257467
170000,0.012320459820330143,1.0123966693426074
170200,0.030759986490011215,1.0312379631379827
170400,0.06484199315309525,1.0669904192723356
170600,0.037014611065387726,1.0377081827495025
170800,0.001609870116226375,1.0016111666527805
171000,0.015192433260381222,1.0153084249287068
171200,0.01808168925344944,1.0182461527604865
171400,0.012337792664766312,1.0124142172086616
171600,0.030175168067216873,1.0306350524926646
171800,0.0440593883395195,1.0450444164981776
172000,0.03403851389884949,1.0346244533823328
172200,0.03875882923603058,1.039519751644093
172400,0.005894283764064312,1.0059116892354016
172600,0.0014125992311164737,1.0014135974193683
172800,0.013755064457654953,1.0138501005995948
173000,0.010529473423957825,1.01058510340929
173200,0.019836580380797386,1.0200346327342509
173400,0.035899657756090164,1.036551831335769
173600,0.012925331480801105,1.0130092246370408
173800,0.029276084154844284,1.029708841530521
174000,0.046215906739234924,1.0473005057855636
174200,0.007693201303482056,1.0077228700102732
174400,0.012017888948321342,1.0120903939368906
174600,0.011803779751062393,1.0118737192719383
174800,0.022616753354668617,1.0228744512167238
175000,0.004005273338407278,1.0040133051653055
175200,0.0044661834836006165,1.0044761717453226
175400,0.016111116856336594,1.016241600704531
175600,0.04211016371846199,1.0430093742130453
175800,0.01010133232921362,1.0101525230061157
176000,0.03225281834602356,1.0327785776736016
176200,0.009064681828022003,1.0091058904766594
176400,0.03550080955028534,1.036138486933933
176600,0.010944640263915062,1.0110047519392296
176800,0.03555237874388695,1.0361919211379313
177000,0.0012071147793903947,1.0012078436356773
177200,0.023028401657938957,1.023295602426169
177400,0.004219133406877518,1.004228046480971
177600,0.011876570992171764,1.0119473774966143
177800,0.05591173842549324,1.0575043426191275
178000,0.02527405135333538,1.0255961480270286
178200,0.013724744319915771,1.0138193609909147
178400,0.016295328736305237,1.0164288217239377
178600,0.011646134778857231,1.011714215040439
178800,0.021831076592206955,1.0220711181508724
179000,0.00886213406920433,1.0089015190383206
179200,0.01365335751324892,1.0137469902473855
179400,0.019214920699596405,1.0194007153904936
179600,0.0024291679728776217,1.0024321207918783
179800,0.013237054459750652,1.0133250521130315
180000,0.0030517743434756994,1.0030564357474423
180200,0.01098423358052969,1.0110447817629236
180400,0.01666204072535038,1.016801626710726
180600,0.04419345781207085,1.04518453444445
180800,0.030118338763713837,1.030576483884688
181000,0.07096627354621887,1.073545018391341
181200,0.02402528189122677,1.0243162142143758
181400,0.040928252041339874,1.041777357465224
181600,0.03011448122560978,1.0305725084043
181800,0.052773311734199524,1.0541906453819367
182000,0.002400902332738042,1.0024037868067286
182200,0.01318273600190878,1.0132700113537862
182400,0.021700475364923477,1.0219376431246616
182600,0.011660105548799038,1.011728349565719
182800,0.015175456181168556,1.0152911881034672
183000,0.028442971408367157,1.028851335218799
183200,0.020959893241524696,1.0211810945526874
183400,0.03480980172753334,1.0354227544508594
183600,0.027104321867227554,1.027474985281646
183800,0.030292363837361336,1.030755845639464
184000,0.0378103032708168,1.0385342076492319
184200,0.003638447495177388,1.0036450746803824
184400,0.001812652451917529,1.0018142962994647
184600,0.016260985285043716,1.0163939146496561
184800,0.01695149391889572,1.017095985788312
185000,0.02545722760260105,1.025784030089926
185200,0.0332220084965229,1.0337800217151898
185400,0.03761778771877289,1.0383342929068957
185600,0.005113488528877497,1.0051265847242445
185800,0.016230812296271324,1.0163632474701436
186000,0.0007710126228630543,1.0007713099294995
186200,0.009943746961653233,1.0099933502914604
186400,0.04499782994389534,1.0460255899720368
186600,0.021078890189528465,1.021302619216687
186800,0.022040247917175293,1.0222849284815834
187000,0.015711842104792595,1.0158359220859052
187200,0.015362551435828209,1.0154811620379158
187400,0.011333825998008251,1.0113982971419067
187600,0.01657118648290634,1.0167092501656794
187800,0.014545250684022903,1.014651547589175
188000,0.019097883254289627,1.019281414316503
188200,0.01062770839780569,1.0106843830867829
188400,0.022668246179819107,1.022927123268096
188600,0.01331509929150343,1.013404139982394
188800,0.0013604359701275826,1.0013613617829307
189000,0.03957781195640564,1.0403714490733118
189200,0.024820178747177124,1.0251307636510567
189400,0.02834167145192623,1.0287471179020509
189600,0.02314933016896248,1.0234193555221953
189800,0.0032622949220240116,1.0032676219973582
190000,0.02910120226442814,1.0295287798469586
190200,0.02840113826096058,1.0288082960294718
190400,0.0348309725522995,1.0354446754365945
190600,0.020946621894836426,1.0211675421942794
190800,0.013400014489889145,1.0134901970497103
191000,0.03286520019173622,1.0334112262166804
191200,0.03052706830203533,1.0309977970308497
191400,0.012624663300812244,1.0127046907812716
191600,0.0336545892059803,1.0342273117479512
191800,0.024216672405600548,1.0245122773832125
192000,0.015703363344073296,1.0158273090927055
192200,0.020495830103754997,1.020707311990732
192400,0.04473436623811722,1.0457500364945282
192600,0.027785591781139374,1.0281752115708844
192800,0.004771681502461433,1.0047830841039553
193000,0.03316548839211464,1.033721594011613
193200,0.045210108160972595,1.0462476619889853
193400,0.0053945789113640785,1.0054091558525449
193600,0.01304022315889597,1.0131256176529513
193800,0.007238514255732298,1.007264775626242
194000,0.012637244537472725,1.012717431938803
194200,0.0482897125184536,1.049474657231765
194400,0.029480839148163795,1.0299197011440322
194600,0.01103898510336876,1.0111001395198305
194800,0.004452304448932409,1.004462230682456
195000,0.032631196081638336,1.0331694320338438
195200,0.028091100975871086,1.0284893765395144
195400,0.025630030781030655,1.025961304147027
195600,0.01811433583498001,1.0182793955591596
195800,0.04385140910744667,1.044827091563272
196000,0.007534784264862537,1.0075632421816747
196200,0.010082940571010113,1.0101339446960083
196400,0.00389516307041049,1.003902759077443
196600,0.020119059830904007,1.0203228122568755
196800,0.015303226187825203,1.0154209201530857
197000,0.04600347578525543,1.047078050369061
197200,0.011816680431365967,1.0118867732155004
197400,0.017592869699001312,1.0177485357621439
197600,0.0071284035220742226,1.007153871068813
197800,0.0072118486277759075,1.007237916636589
198000,0.013216761872172356,1.0133044893343028
198200,0.01032685674726963,1.0103803627567625
198400,0.010215280577540398,1.010267634674917
198600,0.013757990673184395,1.0138530673478443
198800,0.0030506704933941364,1.003055328524125
199000,0.01336290966719389,1.013452592373307
199200,0.014524257741868496,1.0146302472915083
199400,0.01325249020010233,1.0133406936561467
199600,0.021349193528294563,1.0215787180380873
199800,0.03435017541050911,1.0349469562567302
200000,0.0018019534181803465,1.0018035779118484
